"Tenure","Bandwidth_GB_Year","cluster"
0.795206750662717,0.783669208462915,1
1.2377905074715,1.11094684388293,1
1.27010522123895,1.32013361860623,1
1.32824977210111,1.38563863905717,1
0.946776939645325,0.778016083903434,1
1.2904788068388,1.29287080236262,1
1.01509466915065,1.03764271065734,1
1.27910455703209,1.36542267279943,1
1.18659409278312,1.20911753776486,1
0.424564358085054,0.535819634115162,1
1.36283086479902,1.35819257889133,1
0.852976534042804,0.985398069220115,1
0.963807115246136,0.940302161960618,1
1.39213874077636,1.23919334237621,1
1.03575037033237,1.22503965919449,1
1.24293741507098,1.37043928828626,1
1.16711223445142,1.23178624169048,1
0.686991978413504,0.380825532690904,1
1.26666310860336,1.43616270672568,1
0.384179474723728,0.375147520871958,1
1.13708885890184,1.40740340638229,1
1.0708760293009,1.03274935771318,1
1.15674013785107,1.28482945179593,1
1.21859908448414,1.17683387365361,1
1.04946625510278,0.921882349661526,1
0.524731651001661,0.434589370952437,1
1.02609755501447,1.08851696493757,1
1.11552214372989,1.16313834512268,1
0.905687523671375,0.800597549715723,1
1.0681982002993,0.888915875174216,1
0.55184500054257,0.638526372636078,1
1.16916986297814,1.03908521348321,1
1.00478156722962,1.00613933484362,1
0.984181079017008,0.809558720780667,1
0.739593298445906,0.508871998223181,1
0.348325080197206,0.488037198768409,1
1.16614071309778,1.10842910583313,1
0.163470925119642,0.191525568642884,1
0.0631485820843141,-0.136016243027472,2
1.01841311986229,1.1125653581974,1
0.539229593444054,0.355899316926775,1
0.925752899888891,0.839783117239775,1
1.40400574742378,1.33482144893002,1
0.248478476306635,0.159915673564847,1
1.36743774418012,1.17697281462977,1
1.22137675063536,1.13876409423352,1
0.9370791219759,0.781903716728148,1
1.06158512365036,1.06172366474067,1
1.04941784921205,0.847397804558271,1
1.15493512756655,1.14251686287747,1
1.1275222665768,1.00169716266297,1
0.67233293511605,0.65938499770868,1
0.537276718290221,0.643651957399857,1
1.23571094502555,1.13789073840336,1
1.40177378205625,1.29877285168362,1
1.37589969895204,1.44755659161598,1
0.520354321430471,0.440155422136081,1
0.415670532006847,0.330538387742193,1
1.347041468319,1.13544782961508,1
1.38704477711986,1.54651021600181,1
0.838645365020791,0.932381643600945,1
1.23190465369647,1.25291737873067,1
1.15720906991745,1.18194039050994,1
0.920171473785981,0.875290434210567,1
1.10801053273442,0.882009728855703,1
0.799036110424088,0.744730313372745,1
1.16531819112652,1.01667129027946,1
1.38354556066006,1.50598029487864,1
0.931653880504774,0.80695381097014,1
0.311637196739806,0.2848628671648,1
1.40746412141329,1.39709642241858,1
1.23257515091718,1.14104984482431,1
1.28565031923924,1.14779257017489,1
0.584535238134133,0.458170609402989,1
1.35701837620212,1.22384289117159,1
1.28516361313486,1.03531372379576,1
1.35888654104719,1.1830373802353,1
0.870575100688582,0.925108080959135,1
1.37317989296707,1.18881111963982,1
1.14039747716693,1.12112465946477,1
0.670326737848217,0.525034817149271,1
0.258553708655286,0.300482019867233,1
0.86611343897965,1.07833394685412,1
1.26098940877126,1.0653601731007,1
0.862737128101759,1.03234297090501,1
0.536418648242961,0.482851089906541,1
1.15982185350339,1.16235638977322,1
1.09465769214443,1.18115960022066,1
1.12432974681525,1.04279734092952,1
1.00946181178885,1.03000558288878,1
1.00404829361938,0.92879368704155,1
0.793779911399469,0.985713152559662,1
0.789619273823466,0.872150274431964,1
1.0105206906484,0.912615685267268,1
1.06478407231928,1.27692198201868,1
0.938033625633584,0.855085905311032,1
1.18637626627487,1.00712198393448,1
1.14704458920777,1.25546763047075,1
1.06873104326827,0.99610556664269,1
0.458550587766507,0.409325372394751,1
1.15071171360102,1.09151571496561,1
1.37590007712306,1.25148367059901,1
0.948178441450148,0.878602948305376,1
0.717192716172053,0.827461638987074,1
1.39354175526526,1.25245110801262,1
0.557517944032627,0.318532371267673,1
0.671105770152032,1.01413206725707,1
1.39960648393336,1.57551245610201,1
0.49517418215029,0.350862081796814,1
0.91251010706609,0.92668138306808,1
0.621243542826681,0.714364972546493,1
0.278258309718512,0.302841567364568,1
1.06945334991889,0.891465239619841,1
0.339593111316103,0.288646820158966,1
0.482741053484027,0.404374833117201,1
1.37549997218256,1.28817805438466,1
0.807783584317063,0.869077997941438,1
0.869549879049922,0.911983703272499,1
1.32148126716244,1.44383044592405,1
1.41122881393002,1.34783624460774,1
1.24979516837067,1.20547783166701,1
0.411051551153067,0.720742388840903,1
0.526604353898986,0.426607778454484,1
1.09866630496988,1.23565488440045,1
1.41143794250478,1.5039065477159,1
1.40337457998928,1.50738182199824,1
1.02503149090552,1.03424161034736,1
0.82038764628494,0.664375273042856,1
0.457888410308265,0.402135254327845,1
0.414473620724531,0.337243766645036,1
1.16570506008128,1.02400314436869,1
1.3294016810319,1.5625227298102,1
0.75267309955854,0.502832229729103,1
1.26283299249994,1.20172604092313,1
1.2824581776487,1.25297359494326,1
1.312387766785,1.31234025333974,1
1.22456700137079,1.61254824233006,1
0.48790913866069,0.605503700240343,1
1.3426872071801,1.31177509024578,1
1.39216823811601,1.42651313473473,1
0.182678987631941,0.209693456585231,1
0.638005595173412,0.795267194415142,1
0.981212814671067,0.818534140723728,1
0.551773904390571,0.535864324651952,1
0.582038931222736,0.561836663321397,1
0.339322719035895,0.415372948530888,1
0.979081064624173,0.962534689505308,1
1.25582888701502,1.51330927246817,1
0.863463594633617,0.842428944640851,1
0.650597177497588,0.618769408969633,1
1.19293110458652,1.08036566444823,1
1.39130600818752,1.56910085311653,1
1.25776209727575,1.25704160068175,1
0.930323853022971,0.890513629818681,1
0.574585558564544,0.531360849988549,1
1.20055616688837,1.08629971951891,1
0.841793260601835,1.15578692296465,1
1.21091048945072,1.31050858929882,1
1.36487071928775,1.43656412807119,1
0.660137676022164,0.619165815888834,1
1.2727074160363,1.26935775562534,1
0.805996348070545,1.06640758736493,1
0.614399025512732,0.461792414026372,1
1.03437760952516,1.03869757563239,1
0.809163908544695,0.564785063164478,1
1.34998099166732,1.30506592100774,1
0.0976287031195445,-0.0505869423579992,1
1.41164896193465,1.3501492624572,1
1.39447319049065,1.23127107642628,1
0.515002445137471,0.518074765519138,1
1.33405280642249,1.10064576941926,1
1.07334888960898,1.18430390360486,1
0.675276618345609,0.640341361581658,1
0.792961171138421,0.793938855588568,1
0.874834440901136,1.08339323896186,1
1.36054368646239,1.45333837158308,1
1.09832708556381,1.1320795756736,1
0.517314204590489,0.425312987961178,1
0.611569928102618,0.698012316079927,1
1.19044084841147,1.38129389034309,1
0.905311999847254,0.783435636320725,1
1.4135167486087,1.62564286110342,1
1.31705704438461,1.44640168705141,1
0.363721935157155,0.273782021038689,1
0.612719568007276,0.640183998377504,1
1.19770097567779,1.07824789896919,1
0.469706632893945,0.493600900612332,1
1.0580722930338,0.969402276267474,1
1.25446784950947,1.15533076209515,1
0.961113403061636,0.801245393643247,1
1.09407719962678,1.09813838374821,1
1.07069488538172,0.964297460325782,1
0.739310048350975,0.686907807700669,1
1.35436512831689,1.47182675861012,1
1.02773806090474,1.16138099096257,1
0.802434355221212,1.01030226049636,1
1.38405155348652,1.31846546751168,1
1.22660420866237,1.40815662602135,1
1.41691385889276,1.59469532652945,1
1.00052789958239,1.16566811267045,1
0.982563263388019,0.952937546594985,1
0.94574453275726,0.920189539194379,1
1.38419298944847,1.24069003926193,1
1.25771369138502,1.20645127101668,1
0.992610132910075,0.919498944971673,1
1.12909318899915,1.16246942577828,1
1.07171859433629,1.33783013628984,1
0.645948699304148,0.482332994145349,1
1.05615647864005,1.14667464002589,1
0.97144276633658,0.929235220136696,1
0.478401919185985,0.519799377644502,1
1.13530767339167,1.24107125784169,1
0.657807386189104,0.581191705938597,1
0.740052398065727,0.808202334937951,1
0.8193147750976,0.979976146413311,1
0.887111384935616,1.05065009406299,1
1.06183585103747,1.06336981010911,1
0.284492459004133,0.278996201627322,1
1.06610162015738,1.08896833652201,1
0.489304589729173,0.539664583912505,1
1.09146365969879,1.34216344032406,1
0.817898146451926,0.615347550362464,1
1.04405803132761,1.36200025042395,1
1.11113346902806,1.21052869790948,1
1.0674906423185,1.07598144234231,1
1.12417847840674,1.19373426627517,1
1.31226561754513,1.33854193222816,1
0.066384969684335,0.0814269525535882,1
0.448448505275346,0.265093397634458,1
1.05915613118075,0.999979568812499,1
0.142451801586484,0.157229096513946,1
0.608713602378972,0.636558159973512,1
1.14791286987261,1.26992391766916,1
0.421198257824738,0.325252397164246,1
1.3261407123155,1.33503099365095,1
1.04494748956963,0.949430750708166,1
1.38451254396144,1.2828783553591,1
1.11993993760035,1.04089609085547,1
1.32854550183975,1.63246338099043,1
0.253878380319336,0.105586468117909,1
0.555182359805269,0.440754715635785,1
0.826286357874696,1.23403280031598,1
0.185121972429339,0.204267117440747,1
1.20225944916817,1.24962755219216,1
1.05866186165595,1.2016684432036,1
1.39482148600124,1.13372413178281,1
0.924168363309774,0.980355490188855,1
0.990576707328711,0.912062826691385,1
1.01862981185747,1.08366734613753,1
0.777847188102381,0.86333618466346,1
0.227136394721314,0.0564142825520416,1
1.38939889172726,1.10300958910897,1
0.636942934603646,0.474819468461749,1
0.631043088500827,0.503672466916297,1
0.667559660485592,0.900476292740691,1
0.852641852688981,0.779510504666089,1
0.603808346062091,0.599737969823705,1
0.850025665563841,0.757942571191339,1
1.39627252820985,1.17712659479341,1
1.20942654636326,1.22920423496781,1
1.03217400698423,1.02894797045839,1
0.660537402791646,0.725275291112177,1
1.3011897446742,1.23958878558107,1
1.28846920603178,1.29792963412058,1
1.24836984179151,1.06126558376414,1
1.18189002344955,1.082005455983,1
1.13298494697903,1.09411955352481,1
1.29190526793103,1.30187243936281,1
1.14486292058607,1.23877266642076,1
1.21672108719252,1.08578336768714,1
0.789707387671422,0.664084002508222,1
0.907522031295551,0.8486472890372,1
1.3083178902541,1.23586755547295,1
1.37008758852615,1.68808583800791,1
1.04801710374927,1.10454678808066,1
1.31413226970612,1.33481475418126,1
0.519963670765501,0.642910702278977,1
1.31564117208098,1.18383553934781,1
0.353722337012758,0.297339256320999,1
1.00114961274135,0.984892229470952,1
0.872736348075135,0.673918479982082,1
0.497157689156847,0.5828703416595,1
1.19008990570373,1.30245916293404,1
1.16265170725555,1.0101025853818,1
1.28928794629282,1.40553822970123,1
0.494595580487749,0.528247863659759,1
1.28381694612812,1.10444400332383,1
1.06881121552477,1.12080216842919,1
0.51017773924812,0.387962343534819,1
1.38235848182429,1.43253002668199,1
1.01936119461261,1.05604707469783,1
1.35742566639202,1.33720703135804,1
1.23213949790068,1.21342154186276,1
0.975436252321181,0.856814846371682,1
0.989502323457285,0.944437022293052,1
1.36300482346881,1.2101919822488,1
0.923798512050973,0.703842678049531,1
1.17775245430585,1.27333059800418,1
0.612254795822136,0.542460147171713,1
1.37078077600814,1.16763089723255,1
1.11183081639128,0.991788175792895,1
1.4018119773294,1.20159249235431,1
1.38136124484121,1.42109972473799,1
0.915490851055733,0.981725973442713,1
1.27356737693867,1.10058479778431,1
0.648513833341417,0.758872012359307,1
0.998646498751572,1.14223030703843,1
0.313686505504064,0.215050308081478,1
0.909361455143004,0.707742251597014,1
0.800256090138702,0.569873178842606,1
1.32278973889603,1.28716809090191,1
1.07270410801772,1.02354454629947,1
0.721431635149458,0.673115097775766,1
0.75059013357339,0.552614766799032,1
0.68766739185749,0.709859764020954,1
1.13580269925851,1.18840083862031,1
0.659473985879837,0.820433771336675,1
1.13596531279765,1.30113127759318,1
0.907349207138831,1.13310344345854,1
1.31302687581095,1.34677192507328,1
1.40788464758894,1.40930495435664,1
1.39960610576234,1.54193003544226,1
1.06003273160806,1.23718257801867,1
1.33194374663687,1.53728270284607,1
0.792613253798854,0.865239668303376,1
1.29235150973612,1.29173402166814,1
1.15885524837303,1.17261743943205,1
0.606145064802513,0.416734012918464,1
0.889352804578678,0.934061933103256,1
1.34980476397141,1.28762256595771,1
1.00814804566096,1.06355451333099,1
1.34905938888849,1.30992911097415,1
0.841186296112698,0.815537209214597,1
0.283434336486622,0.141330873918808,1
0.947905401972792,1.04399763387721,1
0.921904631576457,0.681170198889648,1
0.798593272158182,1.00149416900309,1
0.12787293054554,0.184167826056297,1
1.18569744929169,1.46515060963016,1
0.965479765673209,0.860182846342855,1
1.38739420714351,1.37022989960835,1
1.09704395128864,1.36237662800937,1
0.908961350202501,0.896445036276517,1
0.943389283636796,0.721076058230728,1
0.45477606280322,0.261857870862349,1
1.1633690976829,1.26880234956714,1
1.09875971321214,0.886513713290133,1
1.41572715822802,1.326967533482,1
1.15672085112899,0.906122121259557,1
0.790445577504939,0.658648663205257,1
0.751782884974473,0.781883956008009,1
0.692458062354927,0.61115997677723,1
0.747390806733453,0.835885623045564,1
1.09180401361794,1.05490296913367,1
0.882974193962932,1.1833605457794,1
1.20360573800389,1.36004178152661,1
0.462452556363961,0.205292240891482,1
0.525670271476451,0.490014687067156,1
0.921613061719058,1.21682272728711,1
1.36143427921748,1.52166666688553,1
1.40374518759013,1.6896856015346,1
0.178075511790033,0.320941848869351,1
1.23408934768634,1.51818419220183,1
1.1243573532998,0.916985587566432,1
1.1570162026966,1.12838263748194,1
1.26209064278519,1.13406034316371,1
1.28644561289696,1.21276320003836,1
0.824427269134137,0.936239678131439,1
0.486894883981646,0.525069552050108,1
0.200713963636264,0.0122159214510489,1
0.645410940111904,0.668824046163413,1
1.3841294567169,1.35756900491526,1
0.936163191762387,0.826176765690972,1
1.2713009980082,1.15505734864738,1
1.08467548986701,1.1623181743352,1
1.38738588738105,1.36007287069516,1
0.341870835377206,0.394413629494835,1
0.955337218882772,0.807464896693311,1
0.668390880390341,0.636348164512493,1
1.18667275235554,1.03128149721078,1
1.30412208277312,1.37940298578373,1
0.775046453518862,0.709049110484646,1
0.720709706669855,0.709076139789152,1
1.19868951472739,1.05086800653346,1
0.285569111901686,0.117950572197462,1
0.653538213529998,0.489761191755353,1
1.1645924809367,1.0782726141695,1
1.36667762042737,1.43289757113445,1
0.740739534811373,0.675376304310205,1
1.12238594776592,1.00198854256499,1
0.901437637734353,0.809731299322908,1
0.357782002926082,0.288103445886758,1
0.773907024231778,0.563008291944944,1
0.722371011966291,1.01297280858899,1
0.936630989315696,0.814470953099361,1
1.40155406469289,1.41746877489561,1
0.300545440685984,0.529669836532912,1
0.875815416530308,0.873275767862409,1
1.21953127605157,0.986600459367638,1
1.10075796888852,1.18648930801136,1
0.811982795337235,0.666756054288099,1
0.843881520981283,0.914242327546703,1
1.359594477199,1.58568264616824,1
0.864865096438441,0.741341105279497,1
0.991627644596818,1.07511682171782,1
1.33475809537715,1.21891251805146,1
1.17958582741696,1.00592408700213,1
0.97932460676187,1.08141175074522,1
1.32052978887293,1.439809604988,1
0.70838322223159,0.556900149611137,1
1.09320475908072,1.16868629897728,1
0.71703690971129,0.687030614469605,1
0.949699823468714,0.816612600939143,1
0.930123044210677,0.961897726489334,1
1.35813171168873,1.41501746129185,1
1.39272225866217,1.65794486187068,1
1.00579052751437,1.16733776516423,1
1.0078020191765,0.875579568649014,1
1.16688571000968,0.91564752831244,1
1.26353903779665,1.48931206772411,1
0.449651089122981,0.353924541763051,1
1.31527774972954,1.23108058176624,1
0.64322548977999,0.726297342666233,1
1.00780769174182,0.991265647677878,1
0.652463451487551,0.793734265805409,1
0.819206618185517,0.944160621147766,1
1.33118664825229,1.17083650676035,1
1.36768166448884,1.28192981699702,1
1.04725395462835,0.800112058708036,1
0.919094820888428,1.00983868369396,1
0.703714322803001,0.537698544869666,1
0.814041180206003,0.692814122807587,1
1.38454279764314,1.35039863292516,1
0.876905305413606,0.749784338456683,1
1.32600910880009,1.22141508103233,1
0.741888040202967,0.813943287462518,1
0.599560350980176,0.702535263172853,1
0.340300291125876,0.147163671715318,1
0.799994017620962,0.876730595018385,1
1.08512021898803,0.88055651809265,1
1.16525276753984,1.29044047173969,1
0.998135589701837,1.0435870558726,1
0.839208083500439,0.763471395361929,1
1.17159923361878,1.32976987340111,1
0.439825827819389,0.398640629796288,1
1.12496847767017,1.2187677815187,1
1.16926100219427,1.27782162217379,1
1.15586694096296,0.967597067237851,1
1.35168465211814,1.22829228068494,1
