"","Churn","Techie","Phone","Multiple","OnlineBackup","DeviceProtection","StreamingTV","StreamingMovies","Tenure","ContractMonth-to-month","ContractOne year","ContractTwo Year","InternetServiceDSL","InternetServiceFiber Optic","InternetServiceNone","PaymentMethodBank Transfer(automatic)","PaymentMethodCredit Card (automatic)","PaymentMethodElectronic Check","PaymentMethodMailed Check"
"5990","No",1,1,1,0,1,0,1,67.19921,0,0,1,0,1,0,0,0,0,1
"5991","No",0,1,0,0,0,0,0,62.07668,1,0,0,1,0,0,0,0,0,1
"5992","No",0,1,1,0,0,0,1,46.87676,0,1,0,1,0,0,1,0,0,0
"5993","No",0,1,1,0,1,0,1,63.71587,1,0,0,1,0,0,1,0,0,0
"5994","No",0,1,1,0,1,0,1,65.11128,1,0,0,0,1,0,0,0,0,1
"5995","No",0,1,0,1,1,1,0,68.67996,1,0,0,1,0,0,0,0,0,1
"5996","No",0,1,1,1,0,0,1,65.46719,1,0,0,1,0,0,0,0,0,1
"5997","No",0,1,1,0,1,1,0,54.80402,0,1,0,1,0,0,0,0,0,1
"5998","No",0,1,0,1,0,0,0,64.91211,1,0,0,0,0,1,0,0,1,0
"5999","No",0,1,0,1,0,1,0,40.50993,1,0,0,1,0,0,0,0,1,0
"6000","No",0,1,0,1,1,1,0,66.89083,1,0,0,0,1,0,0,1,0,0
"6001","No",0,0,0,0,1,0,0,61.46682,0,1,0,0,0,1,0,0,1,0
"6002","No",0,1,1,0,1,0,1,62.52627,1,0,0,1,0,0,0,1,0,0
"6003","No",0,0,0,0,1,0,0,61.61486,0,1,0,0,1,0,0,1,0,0
"6004","No",1,1,1,1,1,1,1,57.9625,0,1,0,1,0,0,0,0,0,1
"6005","No",0,1,0,0,0,1,1,67.05692,1,0,0,0,1,0,0,0,1,0
"6006","No",0,1,0,0,1,0,1,55.19347,1,0,0,0,1,0,0,0,0,1
"6007","No",1,1,1,0,0,1,0,56.05747,1,0,0,1,0,0,1,0,0,0
"6008","No",0,1,1,0,1,1,0,67.3458,0,0,1,1,0,0,1,0,0,0
"6009","No",0,1,0,0,0,1,0,64.15093,0,1,0,0,1,0,0,1,0,0
"6010","No",0,0,0,1,1,1,0,50.80222,0,0,1,1,0,0,0,1,0,0
"6011","No",0,1,0,1,0,0,0,50.11484,1,0,0,0,1,0,0,0,0,1
"6012","No",0,1,0,0,0,0,1,48.53271,1,0,0,0,1,0,0,0,0,1
"6013","No",0,1,0,1,1,0,1,51.83967,1,0,0,0,1,0,0,0,1,0
"6014","No",1,1,0,0,1,0,0,66.94354,1,0,0,0,0,1,0,0,1,0
"6015","No",0,1,1,0,0,0,1,46.91449,1,0,0,0,0,1,0,0,1,0
"6016","No",0,1,0,0,1,1,0,64.50684,1,0,0,0,1,0,0,0,0,1
"6017","No",0,1,0,0,0,1,1,67.69622,1,0,0,0,1,0,1,0,0,0
"6018","No",0,1,1,0,0,1,0,58.12362,1,0,0,1,0,0,1,0,0,0
"6019","No",0,0,1,1,1,1,1,69.02789,1,0,0,1,0,0,0,0,1,0
"6020","No",0,1,1,1,1,1,0,67.26256,1,0,0,1,0,0,0,0,1,0
"6021","No",0,1,0,0,0,0,0,70.1758,0,1,0,1,0,0,0,1,0,0
"6022","No",0,1,1,1,1,1,0,59.16562,1,0,0,0,1,0,0,0,0,1
"6023","No",1,0,0,0,1,0,0,66.89669,0,0,1,1,0,0,0,0,0,1
"6024","No",1,1,0,1,0,0,1,65.37201,0,0,1,0,1,0,0,0,1,0
"6025","No",0,1,0,1,0,0,0,49.54115,1,0,0,0,0,1,0,0,0,1
"6026","No",0,0,1,0,0,0,1,56.37209,0,1,0,1,0,0,0,0,0,1
"6027","No",1,1,1,1,1,1,0,58.21476,0,0,1,1,0,0,0,0,1,0
"6028","No",0,1,1,0,0,0,0,53.07128,1,0,0,0,1,0,0,0,0,1
"6029","No",0,1,1,1,0,0,0,65.17039,0,0,1,0,1,0,0,0,0,1
"6030","No",0,1,0,1,1,1,0,66.52217,1,0,0,0,1,0,0,1,0,0
"6031","No",1,1,1,1,0,0,1,64.30983,1,0,0,1,0,0,0,0,1,0
"6032","No",0,0,0,0,1,1,0,66.66853,1,0,0,0,1,0,1,0,0,0
"6033","No",0,1,0,1,0,0,0,62.40518,0,0,1,0,1,0,0,0,1,0
"6034","No",0,1,0,0,1,1,1,56.78316,1,0,0,0,0,1,0,0,1,0
"6035","No",0,1,1,0,1,1,1,65.27324,0,0,1,0,1,0,0,0,0,1
"6036","No",0,1,0,0,0,1,0,63.52166,1,0,0,1,0,0,0,0,1,0
"6037","Yes",0,1,1,0,0,1,1,50.7426,1,0,0,0,0,1,0,1,0,0
"6038","No",0,0,1,0,1,1,1,64.39242,0,0,1,1,0,0,0,0,0,1
"6039","No",0,1,0,1,1,0,0,71.20362,1,0,0,0,0,1,1,0,0,0
"6040","No",0,1,1,0,1,1,1,62.58109,0,0,1,1,0,0,1,0,0,0
"6041","No",0,1,0,1,1,1,1,45.03753,0,0,1,0,1,0,0,0,1,0
"6042","No",0,1,0,0,0,0,1,55.06506,0,0,1,0,1,0,0,0,1,0
"6043","No",1,1,1,1,0,0,0,60.37731,1,0,0,0,1,0,1,0,0,0
"6044","No",0,1,0,1,1,0,0,62.68348,1,0,0,0,0,1,0,0,0,1
"6045","Yes",1,1,0,0,1,1,1,38.34946,1,0,0,1,0,0,1,0,0,0
"6046","Yes",0,1,1,0,1,1,1,46.77756,1,0,0,1,0,0,0,0,1,0
"6047","No",0,1,0,0,0,0,0,52.74302,1,0,0,0,1,0,0,1,0,0
"6048","No",1,1,0,0,0,0,0,61.6107,1,0,0,0,0,1,0,0,0,1
"6049","No",0,1,0,1,1,0,1,70.15014,0,0,1,1,0,0,0,0,1,0
"6050","No",0,0,0,0,1,0,0,43.91775,1,0,0,0,0,1,0,1,0,0
"6051","No",0,1,0,1,1,1,1,60.45679,0,0,1,1,0,0,0,0,1,0
"6052","No",0,1,0,1,0,0,1,57.3854,1,0,0,1,0,0,0,0,1,0
"6053","No",1,1,0,1,0,0,1,62.99928,0,1,0,0,1,0,0,0,1,0
"6054","No",0,1,0,0,0,1,1,70.36179,1,0,0,0,1,0,0,0,1,0
"6055","Yes",0,0,0,1,0,1,1,45.12504,1,0,0,1,0,0,0,0,0,1
"6056","No",1,1,1,1,0,0,0,62.11655,1,0,0,1,0,0,0,0,1,0
"6057","No",0,1,1,0,1,0,0,53.48518,1,0,0,1,0,0,0,0,0,1
"6058","No",0,1,0,0,0,0,1,52.98326,1,0,0,0,0,1,0,0,0,1
"6059","No",0,1,1,1,1,0,0,55.97115,1,0,0,0,0,1,1,0,0,0
"6060","No",0,1,0,1,0,0,0,61.16662,1,0,0,0,1,0,0,1,0,0
"6061","Yes",0,1,1,1,0,1,1,61.68428,0,0,1,1,0,0,1,0,0,0
"6062","No",0,0,0,0,1,1,0,65.39301,0,1,0,0,0,1,1,0,0,0
"6063","No",0,1,0,0,1,1,0,65.25688,0,0,1,0,1,0,0,0,0,1
"6064","No",0,1,1,1,1,0,0,56.74758,0,0,1,0,1,0,0,0,0,1
"6065","No",0,1,0,0,1,1,0,49.61348,0,0,1,0,1,0,0,1,0,0
"6066","No",0,1,1,0,0,1,0,66.9099,0,0,1,0,1,0,1,0,0,0
"6067","No",0,0,1,1,0,1,0,63.63151,1,0,0,0,0,1,1,0,0,0
"6068","No",0,1,0,0,1,1,0,53.42523,0,0,1,1,0,0,0,1,0,0
"6069","No",0,1,1,1,0,1,1,70.19371,0,1,0,0,0,1,0,1,0,0
"6070","No",0,1,1,0,1,0,1,54.94221,0,0,1,0,1,0,0,0,1,0
"6071","No",0,1,0,1,0,1,1,41.56439,1,0,0,0,1,0,1,0,0,0
"6072","No",0,1,1,1,1,1,0,41.95888,1,0,0,0,1,0,0,1,0,0
"6073","No",1,1,1,0,1,0,1,69.97129,1,0,0,0,1,0,0,0,1,0
"6074","No",0,1,0,0,0,0,0,60.29081,1,0,0,0,1,0,0,0,0,1
"6075","No",0,1,1,0,0,0,1,52.24584,1,0,0,0,1,0,0,1,0,0
"6076","No",0,1,0,1,1,0,1,48.62124,1,0,0,0,1,0,0,0,0,1
"6077","No",0,1,0,1,0,1,0,63.37746,1,0,0,0,0,1,0,0,1,0
"6078","No",0,1,1,1,0,0,1,61.88348,0,0,1,1,0,0,1,0,0,0
"6079","No",0,1,0,0,0,0,0,62.23239,0,0,1,1,0,0,1,0,0,0
"6080","No",0,1,0,0,1,1,0,52.07089,1,0,0,1,0,0,0,0,0,1
"6081","No",0,1,1,1,0,0,0,62.00464,0,1,0,0,1,0,0,0,1,0
"6082","No",0,1,1,0,0,1,0,52.59552,0,0,1,1,0,0,1,0,0,0
"6083","Yes",1,1,0,0,0,1,1,41.90646,1,0,0,1,0,0,0,0,1,0
"6084","No",0,1,1,1,1,1,1,45.84636,1,0,0,0,1,0,1,0,0,0
"6085","No",0,1,0,0,1,0,1,66.59912,0,1,0,1,0,0,0,1,0,0
"6086","No",0,1,0,0,1,1,1,54.41265,0,0,1,0,1,0,0,0,0,1
"6087","No",0,0,0,1,0,0,1,46.92377,1,0,0,1,0,0,1,0,0,0
"6088","No",0,1,0,0,1,1,0,71.45998,1,0,0,1,0,0,0,0,1,0
"6089","No",0,1,0,0,0,0,0,52.75072,1,0,0,0,1,0,0,0,1,0
"6090","No",0,1,0,0,0,0,1,70.63238,1,0,0,0,1,0,0,0,0,1
"6091","No",0,0,1,0,0,0,1,60.44201,1,0,0,1,0,0,0,0,1,0
"6092","No",0,1,1,1,0,0,0,57.10624,1,0,0,0,1,0,0,0,1,0
"6093","Yes",0,1,1,1,1,1,1,48.05798,0,1,0,1,0,0,0,0,1,0
"6094","No",0,1,0,1,0,1,1,53.5035,1,0,0,1,0,0,1,0,0,0
"6095","No",0,1,0,0,1,1,1,62.5016,1,0,0,0,0,1,0,1,0,0
"6096","No",0,1,0,0,0,1,0,65.14224,1,0,0,0,0,1,0,0,0,1
"6097","No",1,1,0,0,1,1,0,68.47904,1,0,0,1,0,0,0,0,1,0
"6098","No",0,1,0,1,1,0,0,60.53095,1,0,0,0,0,1,0,0,1,0
"6099","No",0,0,1,0,0,0,1,68.78265,1,0,0,0,1,0,1,0,0,0
"6100","No",1,1,0,0,0,0,1,68.98508,1,0,0,0,1,0,0,0,1,0
"6101","No",1,1,1,1,0,0,0,59.60106,1,0,0,0,0,1,0,0,0,1
"6102","No",0,1,1,0,1,0,0,39.71501,1,0,0,0,1,0,0,0,0,1
"6103","No",0,1,1,0,0,0,0,57.90418,0,1,0,1,0,0,0,0,0,1
"6104","No",0,1,1,0,0,1,0,71.76063,1,0,0,1,0,0,0,0,0,1
"6105","No",0,1,1,1,0,0,1,71.57202,1,0,0,0,1,0,0,1,0,0
"6106","No",1,1,1,1,1,0,1,48.5611,1,0,0,0,1,0,0,1,0,0
"6107","No",0,1,1,1,0,1,0,58.2249,0,1,0,1,0,0,0,0,1,0
"6108","No",0,1,0,1,0,0,1,66.58823,0,1,0,0,0,1,0,0,0,1
"6109","No",0,1,1,1,1,0,1,56.29735,0,0,1,1,0,0,0,0,1,0
"6110","No",0,1,0,0,0,1,1,63.52797,1,0,0,0,1,0,0,0,0,1
"6111","No",0,1,0,0,0,0,0,68.64269,1,0,0,1,0,0,0,0,0,1
"6112","No",0,1,0,1,0,1,1,71.67026,0,0,1,1,0,0,1,0,0,0
"6113","No",1,1,0,1,1,1,0,62.47012,0,0,1,0,1,0,0,1,0,0
"6114","No",0,1,0,0,0,1,1,63.35604,1,0,0,1,0,0,0,0,1,0
"6115","No",0,1,0,0,0,0,0,58.43075,0,1,0,1,0,0,0,0,1,0
"6116","No",0,1,1,1,0,1,0,50.09435,1,0,0,0,1,0,0,0,1,0
"6117","No",0,1,1,1,0,0,1,59.05181,1,0,0,1,0,0,1,0,0,0
"6118","No",0,0,1,0,1,0,1,59.84762,0,0,1,0,1,0,0,1,0,0
"6119","No",0,1,1,0,1,0,0,68.92748,0,0,1,0,1,0,1,0,0,0
"6120","No",0,1,0,0,0,1,1,66.55543,0,0,1,0,0,1,0,0,1,0
"6121","No",0,1,1,1,0,1,0,70.90494,1,0,0,0,1,0,0,0,0,1
"6122","No",0,1,0,1,1,1,0,50.77358,0,1,0,0,0,1,1,0,0,0
"6123","No",0,1,0,0,0,0,1,68.14733,1,0,0,1,0,0,0,1,0,0
"6124","No",0,1,0,1,0,0,1,67.62049,0,0,1,0,0,1,0,0,0,1
"6125","No",0,1,0,1,0,0,1,57.37651,0,1,0,0,0,1,0,1,0,0
"6126","No",0,1,0,1,0,0,1,51.40304,0,1,0,1,0,0,0,0,1,0
"6127","No",0,1,0,0,0,0,0,68.78714,0,0,1,1,0,0,0,1,0,0
"6128","No",1,0,0,0,1,1,0,57.63584,1,0,0,0,1,0,0,0,1,0
"6129","No",0,1,1,0,1,0,1,63.47441,1,0,0,0,1,0,0,0,0,1
"6130","No",0,1,1,0,0,1,0,71.44166,1,0,0,1,0,0,0,0,0,1
"6131","No",0,1,1,0,0,1,0,70.82444,1,0,0,1,0,0,0,0,1,0
"6132","No",0,1,0,0,0,0,0,67.76809,1,0,0,0,1,0,0,0,1,0
"6133","No",0,1,1,1,0,1,0,56.41476,0,0,1,0,1,0,1,0,0,0
"6134","No",0,1,1,0,0,1,1,62.13301,0,1,0,1,0,0,0,0,1,0
"6135","No",0,1,0,0,0,1,0,71.16551,0,1,0,0,0,1,1,0,0,0
"6136","No",0,1,0,1,0,1,0,68.04429,1,0,0,0,0,1,0,0,0,1
"6137","No",0,1,0,1,1,1,0,56.01076,1,0,0,1,0,0,1,0,0,0
"6138","No",0,1,1,0,1,0,0,49.85906,0,1,0,0,0,1,0,0,0,1
"6139","No",1,1,1,0,0,0,1,39.32461,1,0,0,0,1,0,0,0,1,0
"6140","No",1,1,1,0,0,0,0,68.526,1,0,0,1,0,0,0,1,0,0
"6141","No",0,1,1,0,0,1,0,65.36086,1,0,0,0,1,0,0,0,1,0
"6142","No",0,1,1,0,0,0,0,66.34362,0,1,0,1,0,0,0,0,1,0
"6143","Yes",0,1,0,1,1,1,1,36.82387,1,0,0,0,0,1,0,0,1,0
"6144","No",0,1,0,1,0,1,0,62.76892,0,0,1,1,0,0,0,0,1,0
"6145","No",0,0,0,0,0,1,0,55.55865,0,0,1,1,0,0,1,0,0,0
"6146","No",1,1,0,0,0,1,1,62.70376,1,0,0,1,0,0,0,0,1,0
"6147","No",0,1,0,0,0,0,1,65.25844,1,0,0,0,0,1,1,0,0,0
"6148","No",0,1,0,1,1,0,1,50.43597,1,0,0,0,0,1,0,1,0,0
"6149","No",0,0,0,0,1,1,0,61.77813,0,0,1,0,0,1,0,0,0,1
"6150","No",0,1,1,1,0,1,1,65.03892,0,0,1,0,1,0,0,1,0,0
"6151","No",0,1,0,0,0,1,1,50.89092,1,0,0,0,0,1,0,1,0,0
"6152","No",1,1,0,1,0,0,0,67.40315,0,0,1,1,0,0,1,0,0,0
"6153","No",1,1,1,0,0,1,0,56.45799,1,0,0,0,1,0,1,0,0,0
"6154","No",0,1,1,0,1,0,1,58.76049,0,1,0,0,0,1,1,0,0,0
"6155","No",0,1,0,0,0,0,0,48.09099,0,0,1,0,1,0,1,0,0,0
"6156","No",1,0,1,0,0,0,0,60.49976,1,0,0,0,1,0,0,0,1,0
"6157","No",0,1,0,0,1,0,0,69.74808,0,0,1,0,1,0,0,1,0,0
"6158","No",0,1,1,1,0,0,1,63.90452,0,1,0,1,0,0,0,0,0,1
"6159","Yes",0,1,1,1,0,1,1,58.40109,1,0,0,1,0,0,1,0,0,0
"6160","No",0,1,1,0,1,0,1,71.52133,0,1,0,0,1,0,0,0,0,1
"6161","No",0,1,1,0,0,0,0,64.1725,1,0,0,1,0,0,1,0,0,0
"6162","No",1,1,1,0,1,0,0,38.8517,1,0,0,0,1,0,0,0,1,0
"6163","No",0,1,0,0,1,0,0,68.41518,1,0,0,0,1,0,1,0,0,0
"6164","No",0,1,1,0,0,0,1,67.14449,0,0,1,0,1,0,0,0,1,0
"6165","No",0,1,0,1,1,0,1,66.97927,1,0,0,0,1,0,0,0,0,1
"6166","No",0,1,1,1,0,1,0,65.98685,1,0,0,0,1,0,0,0,1,0
"6167","No",0,1,0,0,1,1,0,46.58138,0,1,0,1,0,0,1,0,0,0
"6168","No",1,1,0,1,0,1,0,58.172,1,0,0,0,1,0,0,1,0,0
"6169","No",1,1,1,1,1,0,1,68.3119,0,0,1,1,0,0,0,0,1,0
"6170","No",1,1,1,0,0,1,0,57.89761,0,0,1,0,1,0,0,0,1,0
"6171","No",0,1,0,0,0,1,1,60.89154,1,0,0,0,1,0,1,0,0,0
"6172","No",0,0,0,0,0,1,1,71.95713,0,1,0,0,1,0,1,0,0,0
"6173","No",0,0,1,1,1,1,1,67.08693,1,0,0,1,0,0,1,0,0,0
"6174","No",0,1,1,1,1,0,1,61.73523,1,0,0,0,1,0,0,0,1,0
"6175","No",0,1,1,0,1,0,1,71.81426,0,0,1,0,0,1,0,1,0,0
"6176","No",0,1,0,0,1,1,0,49.20927,1,0,0,0,0,1,0,0,1,0
"6177","No",0,1,0,1,0,0,1,64.88531,1,0,0,0,1,0,0,0,1,0
"6178","No",0,1,0,1,1,1,1,40.24973,0,1,0,0,0,1,0,0,1,0
"6179","Yes",1,1,0,0,1,1,1,69.97649,1,0,0,1,0,0,0,0,1,0
"6180","No",0,1,1,0,1,1,0,58.34647,1,0,0,0,1,0,0,0,0,1
"6181","No",0,1,1,1,0,0,0,42.34953,0,0,1,0,1,0,1,0,0,0
"6182","No",0,1,1,1,0,0,0,57.11409,0,0,1,0,0,1,0,0,1,0
"6183","No",1,1,1,1,1,0,0,54.37108,1,0,0,0,0,1,0,0,0,1
"6184","No",1,1,1,1,1,0,1,64.26648,0,1,0,0,1,0,0,0,1,0
"6185","No",0,1,1,0,0,1,1,69.13737,0,1,0,0,1,0,0,1,0,0
"6186","No",0,1,0,1,1,0,1,54.26571,1,0,0,1,0,0,0,0,0,1
"6187","No",1,1,0,1,1,0,0,59.31818,1,0,0,1,0,0,1,0,0,0
"6188","No",0,1,1,0,0,0,0,69.33555,0,1,0,0,1,0,0,1,0,0
"6189","Yes",0,1,1,0,0,1,1,60.45619,1,0,0,1,0,0,1,0,0,0
"6190","No",0,1,1,0,0,0,0,38.06839,0,0,1,0,0,1,1,0,0,0
"6191","No",0,1,0,1,0,1,1,57.70698,0,1,0,0,0,1,1,0,0,0
"6192","No",0,1,0,0,1,0,1,71.28653,1,0,0,1,0,0,0,0,1,0
"6193","No",0,1,0,0,0,1,1,71.37419,0,1,0,0,0,1,0,0,0,1
"6194","No",0,1,1,0,0,1,0,62.02081,0,0,1,0,1,0,0,0,1,0
"6195","No",1,1,0,1,1,1,0,67.98776,0,1,0,0,0,1,0,0,1,0
"6196","No",0,0,0,0,1,1,1,50.52613,0,1,0,0,1,0,0,0,0,1
"6197","No",0,1,1,0,1,0,0,61.00511,1,0,0,0,1,0,0,1,0,0
"6198","No",0,1,1,1,0,0,0,59.93377,0,0,1,0,1,0,1,0,0,0
"6199","No",0,1,1,0,1,1,0,61.0006,0,0,1,0,0,1,0,0,0,1
"6200","No",1,1,0,1,1,1,0,66.7755,1,0,0,0,1,0,1,0,0,0
"6201","No",1,0,0,0,0,0,1,69.31336,0,0,1,0,0,1,1,0,0,0
"6202","No",0,1,0,1,0,0,0,60.1778,0,0,1,0,0,1,1,0,0,0
"6203","No",0,1,0,1,0,0,1,67.71776,0,1,0,1,0,0,0,1,0,0
"6204","No",0,1,1,1,1,0,0,67.75523,0,0,1,1,0,0,0,0,1,0
"6205","No",0,1,0,0,0,0,0,56.26602,0,1,0,1,0,0,0,1,0,0
"6206","No",1,1,0,0,1,0,0,66.20027,0,0,1,0,1,0,1,0,0,0
"6207","No",0,1,1,1,0,0,1,49.26352,0,0,1,0,0,1,1,0,0,0
"6208","No",0,1,1,0,1,0,0,59.3332,0,1,0,1,0,0,0,0,0,1
"6209","No",0,1,1,1,0,1,1,54.16378,0,0,1,1,0,0,0,1,0,0
"6210","No",1,1,1,1,0,0,1,60.69643,1,0,0,0,0,1,1,0,0,0
"6211","No",0,1,0,0,0,1,1,66.67317,0,0,1,1,0,0,0,0,1,0
"6212","No",0,1,0,0,1,1,1,45.80397,1,0,0,1,0,0,0,1,0,0
"6213","No",1,1,1,0,1,0,0,58.2078,1,0,0,0,1,0,0,1,0,0
"6214","No",1,1,1,1,0,1,1,67.50861,1,0,0,0,1,0,0,0,1,0
"6215","No",0,1,0,1,0,1,0,67.96418,0,0,1,0,1,0,0,0,1,0
"6216","No",0,1,1,1,0,0,0,71.4869,1,0,0,0,1,0,0,0,0,1
"6217","No",0,1,1,0,0,0,0,46.98814,1,0,0,0,1,0,0,0,0,1
"6218","No",0,1,1,0,0,1,0,70.69978,0,1,0,1,0,0,0,0,1,0
"6219","No",0,1,1,0,0,0,1,61.12405,1,0,0,0,1,0,0,0,0,1
"6220","No",0,1,0,1,0,0,0,56.77763,1,0,0,0,0,1,0,0,1,0
"6221","No",0,1,0,0,1,1,1,54.67568,0,1,0,1,0,0,0,1,0,0
"6222","No",1,1,0,1,1,0,0,63.07329,0,1,0,0,1,0,0,0,1,0
"6223","No",0,1,0,1,1,1,0,66.81169,1,0,0,0,1,0,1,0,0,0
"6224","Yes",0,1,1,1,1,0,1,57.69575,1,0,0,1,0,0,0,0,1,0
"6225","No",0,0,1,0,1,0,1,63.91757,1,0,0,0,1,0,1,0,0,0
"6226","No",0,1,0,0,1,1,0,69.88681,1,0,0,1,0,0,0,1,0,0
"6227","No",0,1,1,0,1,1,1,68.53085,1,0,0,1,0,0,0,0,1,0
"6228","No",1,1,0,1,0,1,1,67.54816,0,0,1,0,0,1,0,1,0,0
"6229","No",1,1,0,1,0,1,1,70.1175,1,0,0,0,1,0,0,1,0,0
"6230","No",0,1,1,1,0,0,1,70.06451,1,0,0,0,1,0,0,0,1,0
"6231","No",0,1,0,1,1,0,0,57.22556,1,0,0,0,1,0,0,1,0,0
"6232","No",0,1,0,1,0,1,1,56.45798,0,1,0,0,0,1,0,1,0,0
"6233","Yes",0,1,0,0,1,1,1,64.57182,1,0,0,0,1,0,1,0,0,0
"6234","No",0,1,0,1,0,0,1,66.49211,0,1,0,1,0,0,0,0,1,0
"6235","No",1,0,1,0,0,0,1,68.69674,0,1,0,0,1,0,0,0,1,0
"6236","No",0,1,0,1,1,0,1,58.30226,1,0,0,0,0,1,0,1,0,0
"6237","No",1,1,1,0,0,1,1,62.43485,1,0,0,0,1,0,0,0,0,1
"6238","No",0,1,1,0,1,0,1,68.12367,1,0,0,1,0,0,0,0,0,1
"6239","No",1,1,0,1,1,0,0,61.20291,1,0,0,0,1,0,0,1,0,0
"6240","No",0,1,0,1,0,0,0,62.17828,1,0,0,0,0,1,0,1,0,0
"6241","No",0,1,0,1,0,1,0,51.05765,0,1,0,0,0,1,0,1,0,0
"6242","No",1,1,1,1,0,1,0,61.41766,1,0,0,1,0,0,0,0,1,0
"6243","No",0,1,1,0,0,0,1,66.80803,1,0,0,0,1,0,0,0,1,0
"6244","No",0,1,0,1,0,0,0,67.78586,0,0,1,0,0,1,0,0,1,0
"6245","No",0,1,0,0,1,1,0,61.49459,0,0,1,0,0,1,1,0,0,0
"6246","No",0,1,1,1,1,0,0,50.27485,1,0,0,0,1,0,1,0,0,0
"6247","No",0,1,0,0,1,1,1,54.55234,0,0,1,1,0,0,0,0,1,0
"6248","No",0,1,1,0,0,1,0,68.67008,1,0,0,1,0,0,0,0,1,0
"6249","No",1,1,0,1,1,1,1,62.03084,0,0,1,0,1,0,0,0,0,1
"6250","No",0,1,0,0,1,1,0,71.98828,1,0,0,0,1,0,1,0,0,0
"6251","No",0,1,0,1,0,1,0,68.23146,0,1,0,0,1,0,0,0,1,0
"6252","No",0,1,1,1,1,0,0,57.33546,1,0,0,1,0,0,0,1,0,0
"6253","No",0,0,0,0,1,1,0,41.93,1,0,0,0,0,1,1,0,0,0
"6254","Yes",0,1,0,0,1,1,1,42.73824,1,0,0,1,0,0,0,0,0,1
"6255","No",0,1,0,1,0,1,0,47.46129,0,1,0,1,0,0,0,0,0,1
"6256","No",0,1,0,0,1,1,1,61.70332,1,0,0,0,0,1,0,0,1,0
"6257","Yes",0,1,0,1,0,1,1,45.6406,1,0,0,1,0,0,0,1,0,0
"6258","No",0,1,1,1,0,0,1,71.26299,0,1,0,1,0,0,0,1,0,0
"6259","No",0,1,1,1,1,0,0,49.19922,1,0,0,0,1,0,0,0,1,0
"6260","No",0,1,1,1,1,0,1,68.59441,0,1,0,0,1,0,0,0,1,0
"6261","No",0,1,1,0,0,1,0,36.88048,0,0,1,0,1,0,0,1,0,0
"6262","No",0,1,0,0,0,1,0,68.36284,0,0,1,0,0,1,0,0,0,1
"6263","No",0,1,0,0,1,0,0,55.13723,0,0,1,0,1,0,0,0,0,1
"6264","No",0,1,0,0,0,0,0,54.79873,1,0,0,0,1,0,0,0,0,1
"6265","No",0,1,0,1,0,0,0,45.91152,1,0,0,1,0,0,1,0,0,0
"6266","No",0,1,0,0,0,1,0,47.56294,0,0,1,0,1,0,1,0,0,0
"6267","No",0,1,1,1,0,0,1,54.79811,0,0,1,0,0,1,0,0,1,0
"6268","No",0,1,1,1,1,1,1,66.8679,1,0,0,0,1,0,0,0,0,1
"6269","No",0,1,0,0,0,1,0,62.83739,1,0,0,1,0,0,0,0,0,1
"6270","No",0,1,0,1,1,1,0,64.54829,0,0,1,1,0,0,1,0,0,0
"6271","No",1,0,1,1,1,1,1,65.52483,0,1,0,0,1,0,0,1,0,0
"6272","No",1,1,1,0,0,1,1,63.94696,0,0,1,0,0,1,0,0,0,1
"6273","No",1,0,0,0,0,0,1,55.505,0,1,0,0,1,0,0,0,1,0
"6274","No",1,1,0,0,0,0,1,64.38615,0,0,1,1,0,0,0,0,1,0
"6275","No",1,1,1,0,1,1,1,56.51219,0,0,1,0,1,0,0,1,0,0
"6276","No",1,1,0,0,1,1,0,63.50859,1,0,0,0,1,0,1,0,0,0
"6277","No",1,1,0,0,1,0,1,67.61562,1,0,0,0,1,0,0,1,0,0
"6278","No",0,1,1,0,0,1,0,71.24628,1,0,0,0,1,0,1,0,0,0
"6279","No",1,1,0,1,1,1,0,58.13967,1,0,0,1,0,0,1,0,0,0
"6280","No",1,1,1,1,0,0,0,41.27155,0,0,1,0,1,0,1,0,0,0
"6281","No",0,1,0,0,0,0,1,61.91437,1,0,0,0,1,0,0,0,0,1
"6282","No",0,1,1,1,0,1,0,71.78213,0,0,1,0,0,1,0,0,1,0
"6283","No",0,1,1,1,0,0,1,51.74735,0,1,0,1,0,0,0,0,0,1
"6284","No",0,1,1,1,0,0,0,49.75092,1,0,0,0,0,1,0,0,1,0
"6285","No",0,1,0,1,0,1,1,65.86516,0,0,1,0,1,0,0,0,0,1
"6286","No",0,1,0,1,1,0,1,46.86241,1,0,0,0,1,0,1,0,0,0
"6287","No",0,1,1,1,0,1,0,65.40232,1,0,0,0,0,1,1,0,0,0
"6288","No",0,1,0,1,0,0,1,64.58418,1,0,0,0,1,0,1,0,0,0
"6289","Yes",0,1,0,1,1,0,1,53.08332,1,0,0,0,1,0,0,1,0,0
"6290","No",1,1,1,1,0,1,0,71.91339,1,0,0,1,0,0,1,0,0,0
"6291","No",0,1,0,0,0,1,0,67.25763,0,0,1,0,1,0,0,0,0,1
"6292","No",0,1,0,0,1,1,0,58.50824,0,1,0,0,1,0,0,1,0,0
"6293","No",0,0,1,0,1,0,0,71.4622,1,0,0,0,1,0,0,1,0,0
"6294","No",0,1,0,1,0,1,0,70.67499,1,0,0,1,0,0,0,1,0,0
"6295","No",0,1,0,0,0,0,0,45.25561,1,0,0,0,1,0,0,0,0,1
