"","Population","Area","Children","Age","Income","Marital","Gender","Churn","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Techie","Contract","Port_modem","Tablet","InternetService","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod","Tenure","MonthlyCharge","Bandwidth_GB_Year","Timely_response","Timely_fixes","Timely_replacements","Reliability","Options","Respectful","Courteous","Active_listening"
"5873",338,"Rural",0,51,25432.25,"Separated","Female","0",11.72837,15,3,2,"0","Month-to-month","1","1","None","1","0","0","1","0","1","0","0","1","Credit Card (automatic)",54.37898,114.9838,4546.313629,"3","4","3","3","4","3","2","2"
"5874",836,"Rural",1,68,37186.43,"Divorced","Male","0",13.88825,11,1,0,"0","Month-to-month","1","0","Fiber Optic","1","1","0","1","0","0","1","0","0","Bank Transfer(automatic)",63.63416,192.4404,5590.205755,"1","1","1","3","4","2","3","1"
"5875",1378,"Rural",0,52,30724.26,"Divorced","Male","0",10.11667,11,3,0,"0","One year","0","1","Fiber Optic","1","0","1","1","0","0","1","0","0","Credit Card (automatic)",55.49816,162.4526,4948.48511,"3","3","2","2","5","4","4","2"
"5876",3209,"Rural",0,42,10222.73,"Separated","Female","0",7.73163,15,3,0,"1","Two Year","1","0","None","1","0","0","1","1","1","0","1","1","Credit Card (automatic)",59.86596,162.4937,5270.238451,"3","3","3","4","3","4","3","3"
"5877",640,"Rural",3,23,55723.74,"Married","Male","0",9.415935,12,2,0,"0","Month-to-month","1","1","DSL","1","1","0","1","1","0","0","0","0","Electronic Check",68.19713,159.9794,6511.252601,"3","2","3","3","4","3","2","3"
"5878",77168,"Rural",4,48,34129.34,"Divorced","Male","0",6.740547,15,2,0,"0","Two Year","0","0","Fiber Optic","1","1","1","1","1","0","1","0","0","Electronic Check",61.04037,207.4811,5695.95181,"4","5","5","4","4","5","2","5"
"5879",35575,"Urban",1,39,16667.58,"Separated","Male","0",12.07191,14,1,0,"0","Two Year","0","1","Fiber Optic","0","1","0","0","0","1","1","1","1","Credit Card (automatic)",71.0956,252.624,6468.456752,"4","4","6","4","3","3","5","4"
"5880",12230,"Urban",1,28,9020.92,"Never Married","Male","0",11.75472,17,1,0,"0","Month-to-month","1","0","Fiber Optic","1","1","1","1","1","0","0","1","1","Electronic Check",63.35086,217.484,5857.586167,"2","2","3","3","3","3","4","1"
"5881",11352,"Suburban",0,83,40074.19,"Separated","Male","1",8.147416533,16,2,1,"0","Month-to-month","1","0","Fiber Optic","0","0","0","0","0","1","1","0","0","Mailed Check",1.670971726,149.948316,271.4934362,"4","4","4","3","4","4","4","5"
"5882",2535,"Suburban",0,79,11467.5,"Widowed","Male","1",11.18272453,10,0,1,"1","Month-to-month","0","0","DSL","1","0","0","0","0","1","1","1","0","Electronic Check",13.23677381,200.118516,1907.242972,"6","5","6","4","1","5","5","5"
"5883",23144,"Suburban",2,30,26759.64,"Married","Female","1",7.791632265,16,0,0,"1","Month-to-month","0","0","DSL","0","0","0","1","0","0","0","0","1","Mailed Check",4.26425515,114.950905,979.6127078,"2","2","2","5","2","3","4","5"
"5884",8165,"Urban",1,30,64256.81,"Separated","Male","1",11.79073041,10,3,0,"0","Month-to-month","0","0","DSL","0","1","0","1","0","1","0","0","1","Bank Transfer(automatic)",10.06019902,159.965581,1582.295235,"3","3","4","2","3","4","4","2"
"5885",50079,"Urban",0,63,31659.3,"Married","Female","1",13.52284721,13,1,0,"0","Month-to-month","1","0","DSL","1","1","0","1","1","0","0","1","1","Bank Transfer(automatic)",15.78214958,194.966286,2070.376729,"3","4","4","3","5","4","4","3"
"5886",7249,"Rural",2,60,44142.81,"Separated","Male","1",9.831166695,16,3,0,"0","Two Year","0","0","None","1","0","1","0","1","1","1","1","0","Mailed Check",2.303331273,202.682861,882.0985933,"2","2","4","3","3","4","3","3"
"5887",3177,"Rural",3,23,19494.75,"Divorced","Male","1",10.92246098,10,1,0,"0","Month-to-month","1","0","DSL","1","1","0","0","0","0","1","0","1","Credit Card (automatic)",12.80615845,149.944668,1954.080809,"5","5","5","4","4","4","3","3"
"5888",9434,"Rural",3,75,28520.32,"Widowed","Female","1",13.74777955,15,1,0,"0","Month-to-month","0","1","None","1","1","1","0","1","0","0","1","0","Credit Card (automatic)",5.770390256,162.511928,870.76398,"3","3","4","2","4","4","3","4"
"5889",29568,"Suburban",1,77,12558.83,"Separated","Male","1",9.767668044,12,1,0,"0","Month-to-month","0","1","DSL","1","0","0","0","0","0","0","0","0","Bank Transfer(automatic)",4.157658837,92.455141,774.2937069,"4","4","4","4","2","4","5","5"
"5890",3089,"Rural",1,47,8762.23,"Married","Female","1",15.8626095,15,0,1,"0","Month-to-month","1","0","Fiber Optic","1","0","1","0","1","0","1","1","0","Mailed Check",10.40566091,222.649979,1506.446527,"5","3","5","3","3","5","4","4"
"5891",5652,"Urban",0,70,43882.72,"Widowed","Female","1",14.73616645,12,0,0,"0","Month-to-month","1","0","None","1","0","0","1","1","0","1","0","1","Electronic Check",1.392421597,139.981577,419.0508708,"2","2","3","4","4","2","2","2"
"5892",1716,"Urban",3,20,10482.52,"Separated","Female","1",13.43558029,13,2,0,"1","One year","0","0","DSL","1","0","0","0","1","0","1","1","0","Bank Transfer(automatic)",1.430386349,200.132293,1259.415493,"3","4","3","3","2","4","4","2"
"5893",52484,"Suburban",4,69,33442.79,"Never Married","Male","1",10.61771118,18,1,0,"0","Two Year","0","1","DSL","1","1","1","1","1","0","1","1","1","Credit Card (automatic)",5.425864884,257.651257,1745.125956,"4","4","4","3","2","5","5","4"
"5894",680,"Rural",6,82,51960.51,"Divorced","Female","1",8.774646693,9,0,0,"0","Month-to-month","1","1","Fiber Optic","1","0","0","1","0","0","1","1","1","Electronic Check",4.727388465,230.105118,1013.993166,"4","4","4","5","2","5","3","5"
"5895",136,"Rural",5,74,25942.1,"Separated","Male","1",11.13156721,8,1,1,"0","Month-to-month","0","0","DSL","1","1","1","1","0","0","1","0","0","Electronic Check",20.89923386,174.958118,2680.762173,"5","5","4","3","5","3","4","1"
"5896",1517,"Urban",4,69,11211.59,"Widowed","Male","1",5.540788887,15,1,0,"0","One year","1","0","Fiber Optic","1","1","1","0","1","1","1","1","0","Mailed Check",3.471329958,267.664655,1081.814362,"6","5","5","5","2","6","5","5"
"5897",14103,"Suburban",1,52,8283.29,"Never Married","Male","1",13.80362698,11,0,1,"0","Month-to-month","1","0","DSL","1","1","1","1","0","1","0","0","1","Mailed Check",5.478588204,162.483267,1209.961168,"4","2","3","4","3","3","4","3"
"5898",895,"Suburban",4,41,12003.33,"Divorced","Male","1",12.54780492,11,1,2,"0","Two Year","1","0","Fiber Optic","1","1","1","0","0","1","1","1","0","Credit Card (automatic)",3.924254455,255.141716,1125.581944,"3","3","3","5","1","4","3","4"
"5899",35743,"Rural",0,22,15137.93,"Never Married","Female","1",13.156514,6,0,0,"0","Two Year","1","0","Fiber Optic","1","1","1","0","0","0","1","1","1","Credit Card (automatic)",8.798394712,242.632554,1412.736809,"4","4","4","4","3","4","3","4"
"5900",320,"Urban",2,44,54458.38,"Divorced","Female","1",10.58349704,5,1,0,"0","Month-to-month","1","1","None","1","1","1","1","1","0","1","1","1","Electronic Check",10.377366,245.174977,1710.689671,"3","3","2","2","4","3","5","2"
"5901",7870,"Suburban",2,23,132116.33,"Divorced","Male","1",12.50184778,11,1,0,"0","Month-to-month","1","0","Fiber Optic","1","0","1","1","0","1","0","1","1","Bank Transfer(automatic)",22.25746016,184.964681,2384.885909,"4","4","5","2","2","4","3","3"
"5902",861,"Suburban",3,43,37358.13,"Never Married","Female","1",9.750038902,11,1,0,"1","Month-to-month","0","0","Fiber Optic","1","1","1","1","1","1","0","0","1","Credit Card (automatic)",9.427146079,195.006206,1213.940165,"4","5","3","4","3","3","4","3"
"5903",4901,"Urban",2,62,4662.37,"Separated","Female","1",8.957166926,13,3,0,"0","Month-to-month","1","0","DSL","1","1","0","0","1","1","0","1","0","Bank Transfer(automatic)",3.343811019,184.979684,1026.387172,"2","2","3","4","3","5","2","4"
"5904",39649,"Urban",5,68,43820.85,"Divorced","Female","1",8.015021713,12,1,0,"0","Month-to-month","1","0","None","1","0","0","0","1","0","1","1","1","Credit Card (automatic)",7.338869531,187.656013,1234.244324,"2","3","3","5","4","2","3","2"
"5905",94,"Urban",0,31,44137.6,"Separated","Female","1",11.13960534,6,0,0,"1","One year","0","0","Fiber Optic","1","1","0","0","0","0","1","0","1","Credit Card (automatic)",1.55278221,169.944668,452.8721504,"4","4","3","4","4","4","2","3"
"5906",315,"Urban",0,51,14364.65,"Widowed","Male","1",9.03738856,11,2,0,"0","Month-to-month","1","0","Fiber Optic","1","1","1","0","1","0","0","0","1","Mailed Check",12.07970325,160.00128,1296.674543,"4","2","4","5","4","3","3","4"
"5907",46869,"Suburban",1,73,82634.86,"Married","Male","1",8.387624096,11,0,1,"0","Month-to-month","0","0","DSL","1","0","0","1","0","0","0","0","1","Electronic Check",9.563362997,114.950905,1324.330108,"5","4","3","5","3","3","5","4"
"5908",26182,"Suburban",1,58,14568.7,"Separated","Male","1",10.22013704,15,2,0,"0","Two Year","1","0","None","1","1","0","0","0","1","1","1","1","Credit Card (automatic)",15.72071086,220.14775,1868.864027,"3","5","3","2","4","5","5","4"
"5909",38476,"Suburban",3,70,10964.73,"Married","Female","1",6.194985909,11,0,1,"0","Month-to-month","1","0","Fiber Optic","1","1","0","0","1","1","1","1","1","Bank Transfer(automatic)",4.471254161,265.146969,1007.425553,"3","3","2","4","4","3","3","3"
"5910",13547,"Urban",1,78,22365.28,"Widowed","Male","1",10.80393657,19,1,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","0","0","1","1","0","Bank Transfer(automatic)",10.79028074,207.609354,1323.028419,"4","4","3","6","2","5","7","4"
"5911",17823,"Suburban",1,63,19048.13,"Separated","Female","1",11.27443693,18,2,1,"1","Month-to-month","1","0","DSL","1","0","0","0","1","0","1","1","1","Credit Card (automatic)",2.203859443,200.132293,1120.241472,"4","4","4","5","4","4","4","3"
"5912",30225,"Rural",0,87,77996.88,"Divorced","Male","1",7.969277912,17,0,0,"1","One year","1","0","DSL","1","1","0","1","0","1","1","1","1","Bank Transfer(automatic)",3.7311787,255.119794,1268.086909,"3","3","4","5","4","3","5","4"
"5913",34359,"Urban",1,70,1509.52,"Never Married","Male","1",12.92303286,16,0,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","1","1","0","0","1","0","Bank Transfer(automatic)",2.378630018,214.966286,648.7471776,"4","4","4","5","2","3","4","4"
"5914",273,"Rural",1,24,19038.78,"Never Married","Female","1",13.04429298,18,1,0,"0","Month-to-month","0","1","Fiber Optic","1","1","0","0","0","0","1","1","1","Mailed Check",24.64873861,240.114868,2660.503932,"4","4","5","1","4","4","3","3"
"5915",17653,"Urban",1,29,37428.26,"Married","Female","1",13.79387475,13,2,1,"0","One year","1","0","DSL","1","0","0","0","0","0","1","1","0","Electronic Check",9.82814183,187.609354,1771.286466,"3","4","3","2","5","3","3","4"
"5916",55519,"Rural",0,75,58482.9,"Separated","Female","1",8.294186076,13,0,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","0","1","0","0","1","1","Mailed Check",2.188918771,192.470522,409.7486664,"3","3","3","3","3","4","3","3"
"5917",15210,"Urban",0,63,41656.53,"Widowed","Female","1",15.19664016,9,1,0,"0","Month-to-month","1","1","DSL","0","0","0","1","1","0","1","1","1","Mailed Check",13.85488928,222.628057,2138.107161,"3","2","3","2","4","3","2","4"
"5918",26320,"Suburban",0,29,24270.88,"Divorced","Female","1",11.0596826,13,0,0,"0","Month-to-month","0","0","Fiber Optic","1","0","1","1","1","0","1","1","1","Credit Card (automatic)",4.672610857,245.145743,1158.91369,"5","5","4","5","1","5","5","4"
"5919",521,"Suburban",10,23,64816.84,"Divorced","Male","1",5.271228601,14,1,1,"0","Month-to-month","0","0","Fiber Optic","1","0","1","1","1","1","1","0","0","Mailed Check",12.97632235,187.484705,1956.7337,"3","2","2","4","3","2","3","2"
"5920",55122,"Urban",0,69,58077.38,"Separated","Male","1",10.68311773,12,1,1,"0","Month-to-month","0","0","None","0","0","0","1","1","1","1","1","1","Credit Card (automatic)",14.46288204,222.660939,1806.135733,"3","2","3","5","3","4","4","3"
"5921",31927,"Urban",0,53,23289.77,"Divorced","Female","1",12.40165307,19,1,0,"0","Month-to-month","0","1","None","1","1","0","0","1","0","1","1","1","Mailed Check",2.542296644,220.161527,808.4305471,"2","4","3","2","3","3","5","3"
"5922",13000,"Suburban",0,69,3805.84,"Divorced","Male","1",14.86100819,16,0,2,"0","Month-to-month","1","0","Fiber Optic","0","1","0","1","1","0","1","0","1","Mailed Check",22.79214163,204.963371,2294.781131,"3","3","3","3","2","4","4","4"
"5923",1444,"Urban",3,71,52616.27,"Widowed","Male","1",6.716953195,10,2,1,"0","Month-to-month","0","0","Fiber Optic","1","1","0","1","1","0","1","0","0","Electronic Check",3.823689744,204.963371,826.3438621,"3","5","3","2","4","2","4","2"
"5924",2158,"Urban",3,53,30550.42,"Widowed","Female","1",8.124258176,18,1,0,"0","Month-to-month","0","0","DSL","1","1","1","1","0","0","1","1","0","Credit Card (automatic)",10.77094687,245.128318,2072.564168,"3","3","2","4","3","2","4","3"
"5925",1800,"Urban",2,56,12154.01,"Divorced","Nonbinary","1",14.60903837,11,0,2,"0","Month-to-month","0","1","None","1","1","0","1","0","1","1","0","1","Bank Transfer(automatic)",13.08671185,172.473314,1436.793746,"4","4","3","3","5","3","2","2"
"5926",3682,"Suburban",3,33,31417.33,"Married","Male","1",12.0281501,14,0,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","0","1","1","1","0","1","Electronic Check",9.473091121,194.976769,1324.164906,"2","2","2","2","4","2","3","2"
"5927",15383,"Rural",0,63,25381.66,"Never Married","Female","1",10.26646787,10,1,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","0","1","0","1","0","Mailed Check",3.174571918,159.951231,377.0810282,"4","3","4","2","3","3","3","3"
"5928",1012,"Urban",0,67,12527.51,"Divorced","Male","1",10.40677369,14,2,0,"1","Month-to-month","0","0","Fiber Optic","1","0","1","1","0","1","1","0","1","Mailed Check",13.12190056,174.961766,1431.409396,"5","4","4","3","3","5","3","4"
"5929",4210,"Rural",3,61,64222.21,"Married","Male","1",5.785085772,16,1,1,"0","Month-to-month","1","0","DSL","1","0","0","0","0","0","0","1","0","Electronic Check",7.120096363,127.442069,1290.737183,"4","3","4","5","3","5","4","4"
"5930",155,"Urban",0,38,11014.98,"Divorced","Male","1",9.062879297,11,2,0,"1","Two Year","0","0","None","1","0","0","1","0","1","1","1","0","Electronic Check",9.344886869,210.138,1403.270091,"4","4","4","4","3","4","4","4"
"5931",1800,"Urban",3,44,26130.78,"Divorced","Male","1",4.539566699,8,2,0,"0","One year","1","1","None","1","1","0","1","1","0","1","1","1","Credit Card (automatic)",4.799514433,242.657291,1256.287854,"4","4","2","3","3","4","5","5"
"5932",161,"Urban",2,68,95028.57,"Separated","Male","1",6.076260652,13,0,0,"0","Month-to-month","1","1","None","1","1","0","0","1","0","1","1","1","Electronic Check",4.627672042,220.161527,1038.745378,"3","3","3","3","4","3","3","3"
"5933",5846,"Urban",5,32,9515.64,"Divorced","Male","1",8.353693631,11,4,0,"0","Month-to-month","0","0","None","1","1","0","0","1","0","1","1","1","Mailed Check",4.568682641,220.161527,1244.296865,"2","1","2","4","3","5","3","1"
"5934",4476,"Rural",0,47,125814.88,"Divorced","Female","1",10.74539526,10,0,1,"0","Month-to-month","1","0","DSL","1","0","0","0","1","0","0","1","1","Mailed Check",6.085030507,139.965008,1162.332926,"3","3","4","2","4","4","3","2"
"5935",25328,"Rural",1,70,77531.43,"Divorced","Female","1",2.310584634,14,1,0,"0","Month-to-month","1","0","DSL","1","1","0","1","0","1","1","0","0","Bank Transfer(automatic)",8.574901206,184.949594,1442.974877,"2","3","2","4","4","2","1","3"
"5936",3736,"Suburban",3,41,87354.99,"Divorced","Male","1",5.290318715,10,0,0,"0","Month-to-month","1","0","Fiber Optic","1","1","0","0","1","0","1","1","1","Mailed Check",9.743201772,252.637807,1577.208717,"5","5","3","4","4","4","4","5"
"5937",1750,"Suburban",4,75,74638.78,"Never Married","Female","1",6.547676875,10,3,1,"0","One year","0","0","Fiber Optic","0","1","1","0","1","0","1","1","1","Mailed Check",14.64011644,255.155493,1925.911722,"3","3","4","4","3","4","2","5"
"5938",43123,"Rural",1,84,28622.6,"Widowed","Female","1",11.29945603,14,1,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","1","0","0","1","0","1","Bank Transfer(automatic)",2.887429547,192.440432,513.237305,"4","5","3","4","4","2","4","2"
"5939",15171,"Suburban",10,76,35954.77,"Married","Male","1",13.71555406,14,1,0,"0","Month-to-month","0","0","None","1","0","0","1","0","0","0","1","1","Electronic Check",3.237560234,137.461553,819.4195269,"4","4","3","3","2","3","4","2"
"5940",5157,"Rural",8,75,36342.31,"Divorced","Male","1",15.40917963,15,2,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","1","1","1","1","0","0","Bank Transfer(automatic)",2.733109234,217.472533,882.1160656,"5","4","4","4","3","5","5","3"
"5941",15671,"Rural",1,47,35302.52,"Separated","Male","1",14.01485542,16,1,1,"0","Month-to-month","0","0","Fiber Optic","1","1","0","1","0","0","1","1","0","Bank Transfer(automatic)",11.73724209,262.610632,1668.199119,"2","3","2","4","4","3","2","2"
"5942",2229,"Urban",4,20,54895.16,"Married","Female","1",14.62784306,17,2,0,"0","Month-to-month","1","1","None","1","0","1","1","0","1","0","1","0","Credit Card (automatic)",7.006240694,152.488401,1124.353152,"6","5","5","3","6","4","4","4"
"5943",4982,"Suburban",2,26,60398.06,"Never Married","Female","1",10.90517581,10,2,0,"0","One year","0","0","DSL","1","1","1","0","0","1","0","1","0","Credit Card (automatic)",5.562130367,174.974431,1316.239744,"3","3","3","3","3","3","5","3"
"5944",6252,"Suburban",3,26,29950.47,"Married","Female","1",12.34250072,12,2,1,"0","Month-to-month","1","1","DSL","1","1","1","1","0","0","0","1","1","Mailed Check",3.260462654,184.961033,1248.097652,"3","4","3","3","4","4","4","4"
"5945",1879,"Urban",3,87,10403.59,"Married","Female","1",10.68024546,13,2,1,"0","Month-to-month","1","0","Fiber Optic","1","1","0","0","1","0","1","0","1","Bank Transfer(automatic)",11.92299244,182.467607,1296.481055,"4","3","4","3","4","3","4","3"
"5946",32653,"Suburban",6,25,19476.27,"Widowed","Female","1",10.91642397,13,1,0,"1","Two Year","0","0","None","1","0","0","0","1","1","1","1","0","Mailed Check",10.87555535,200.165175,1700.121992,"2","2","3","2","5","4","4","3"
"5947",10398,"Rural",3,34,96382.76,"Married","Male","1",8.580626195,14,0,0,"0","Two Year","1","0","None","1","0","1","0","1","1","1","1","0","Mailed Check",16.00330155,202.682861,2120.673828,"2","2","3","4","1","4","4","4"
"5948",2482,"Urban",4,70,34112.1,"Never Married","Male","1",13.36027908,12,0,0,"0","One year","1","0","None","1","0","0","0","1","0","1","1","1","Bank Transfer(automatic)",10.21634248,187.656013,1479.730181,"4","2","3","4","4","3","4","4"
"5949",902,"Suburban",0,53,32653.51,"Married","Male","1",4.372034777,7,1,0,"0","Month-to-month","1","0","DSL","1","1","1","0","1","0","1","0","0","Mailed Check",15.50354683,164.985293,2144.735024,"3","3","3","2","7","3","4","3"
"5950",43714,"Suburban",0,31,35321.46,"Married","Male","1",10.59285179,11,0,3,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","1","0","0","1","0","Credit Card (automatic)",13.88004531,159.965008,1522.289512,"2","3","3","5","4","3","2","3"
"5951",13365,"Rural",0,26,37297.82,"Widowed","Female","1",3.767298987,11,0,0,"0","Two Year","0","0","Fiber Optic","1","1","0","1","0","1","1","0","0","Electronic Check",10.01771765,204.949594,1261.177198,"2","2","4","4","4","5","4","4"
"5952",509,"Rural",6,51,63166.87,"Divorced","Female","1",6.094109902,11,2,0,"0","One year","0","0","Fiber Optic","1","0","0","0","0","0","1","1","0","Bank Transfer(automatic)",3.701557118,207.609354,937.5863866,"3","4","4","3","4","4","3","4"
